13.1096	70.6958
13.1196	64.7185
13.1296	61.6779
13.1396	61.3989
13.1496	60.3637
13.1596	61.5684
13.1696	63.1059
13.1796	64.353
13.1896	64.727
13.1996	69.5505
13.2096	67.3786
13.2196	65.0765
13.2296	68.9202
13.2396	72.1639
13.2496	76.8616
13.2596	78.2851
13.2696	80.8248
13.2796	76.3783
13.2896	72.5124
13.2996	70.445
13.3096	69.257
13.3196	67.71
13.3296	71.7248
13.3396	71.4051
13.3496	76.2974
13.3596	78.5971
13.3696	82.2686
13.3796	80.9779
13.3896	78.9513
13.3996	78.4689
13.4096	80.3584
13.4196	77.4884
13.4296	76.5613
13.4396	72.1121
13.4496	74.0924
13.4596	76.2729
13.4696	80.3681
13.4796	82.5722
13.4896	85.7385
13.4996	85.4136
13.5096	83.2336
13.5196	80.2644
13.5296	75.353
13.5396	70.0566
13.5496	68.0231
13.5596	66.8885
13.5696	65.8981
13.5796	66.0964
13.5896	66.5161
13.5996	68.6564
13.6096	71.4761
13.6196	75.1229
13.6296	76.1192
13.6396	76.3412
13.6496	74.3132
13.6596	73.0459
13.6696	72.551
13.6796	72.0052
13.6896	75.0638
13.6996	79.192
13.7096	83.3558
13.7196	81.4394
13.7296	83.717
13.7396	84.68
13.7496	85.7973
13.7596	88.9842
13.7696	89.2662
13.7796	87.9033
13.7896	97.8149
13.7996	96.5035
13.8096	93.8375
13.8196	85.2317
13.8296	85.6922
13.8396	78.3109
13.8496	77.2488
13.8596	74.6882
13.8696	72.7745
13.8796	72.024
13.8896	78.6318
13.8996	75.0056
13.9096	75.1118
13.9196	72.8965
13.9296	70.6885
13.9396	65.8288
13.9496	67.5486
13.9596	67.5859
13.9696	71.5304
13.9796	71.2292
13.9896	69.8308
13.9996	70.6425
14.0096	70.2812
14.0196	68.4182
14.0296	65.7189
14.0396	65.5998
14.0496	68.7409
14.0596	73.6574
14.0696	77.2087
14.0796	79.1344
14.0896	82.67
14.0996	86.6725
14.1096	86.441
14.1196	89.2765
14.1296	86.0848
14.1396	85.3798
14.1496	87.2148
14.1596	84.715
14.1696	81.8964
14.1796	84.1063
14.1896	82.5458
14.1996	79.6295
14.2096	81.5835
14.2196	85.2404
14.2296	85.6071
14.2396	88.7046
14.2496	91.1805
14.2596	89.3757
14.2696	91.6065
14.2796	91.0623
14.2896	83.6927
14.2996	78.454
14.3096	76.3298
14.3196	75.0108
14.3296	74.2247
14.3396	75.9252
14.3496	77.2067
14.3596	79.6408
14.3696	83.1015
14.3796	77.2241
14.3896	73.4006
14.3996	71.8109
14.4096	69.1274
14.4196	71.1465
14.4296	70.2054
14.4396	70.5281
14.4496	76.0935
14.4596	81.4447
14.4696	84.4642
14.4796	83.8613
14.4896	88.4976
14.4996	83.9531
14.5096	86.8051
14.5196	90.4318
14.5296	84.3093
14.5396	77.9884
14.5496	81.9434
14.5596	81.1977
14.5696	83.7578
14.5796	84.0515
14.5896	84.1307
14.5996	81.1822
14.6096	88.6674
14.6196	87.0061
14.6296	84.7198
14.6396	82.2979
14.6496	83.6759
14.6596	82.3899
14.6696	84.1039
14.6796	81.1855
14.6896	85.9323
14.6996	90.3935
14.7096	90.2829
14.7196	85.8296
14.7296	87.2274
14.7396	83.4578
14.7496	79.5855
14.7596	74.1674
14.7696	69.7681
14.7796	69.6615
14.7896	73.06
14.7996	77.3876
14.8096	78.8369
14.8196	80.4685
14.8296	85.1405
14.8396	84.1386
14.8496	84.2862
14.8596	81.0069
14.8696	79.9202
14.8796	82.7531
14.8896	80.9244
14.8996	83.8603
14.9096	82.7601
14.9196	83.5161
14.9296	85.9487
14.9396	84.3051
14.9496	89.6733
14.9596	88.9918
14.9696	92.2544
14.9796	95.41
14.9896	94.5217
14.9996	91.3341
15.0096	88.4828
15.0196	84.405
15.0296	81.3263
15.0396	81.0798
15.0496	82.6532
15.0596	78.2337
15.0696	80.0945
15.0796	79.3596
15.0896	77.2094
15.0996	75.7867
15.1096	74.9514
15.1196	70.6909
15.1296	72.3706
15.1396	71.3682
15.1496	66.6402
15.1596	65.0027
15.1696	68.1822
15.1796	66.3423
15.1896	70.4669
15.1996	71.243
15.2096	68.0076
15.2196	68.1884
15.2296	70.3679
15.2396	69.3937
15.2496	67.2877
15.2596	72.8091
15.2696	74.1442
15.2796	73.4018
15.2896	76.6025
15.2996	72.3414
15.3096	67.7287
15.3196	68.269
15.3296	68.1659
15.3396	68.2761
15.3496	67.0735
15.3596	67.8273
15.3696	64.1442
15.3796	66.8033
15.3896	64.8633
15.3996	65.6747
15.4096	62.4834
15.4196	61.8537
15.4296	57.7334
15.4396	55.6381
15.4496	55.8705
15.4596	56.3939
15.4696	59.8425
15.4796	66.8267
15.4896	65.184
15.4996	65.6891
15.5096	59.2548
15.5196	54.5049
15.5296	50.4674
15.5396	49.1115
15.5496	45.428
15.5596	47.5174
15.5696	47.7679
15.5796	51.3833
15.5896	53.7289
15.5996	53.1497
15.6096	51.4601
15.6196	47.1428
15.6296	48.5482
15.6396	49.1986
15.6496	50.0468
15.6596	51.6674
15.6696	52.4441
15.6796	60.4533
15.6896	66.7483
15.6996	66.3247
15.7096	66.6866
15.7196	64.4203
15.7296	66.3414
15.7396	66.1094
15.7496	67.4665
15.7596	63.705
15.7696	62.965
15.7796	64.3684
15.7896	62.8502
15.7996	62.0545
15.8096	60.3492
15.8196	58.7731
15.8296	54.2787
15.8396	48.5137
15.8496	46.032
15.8596	43.2128
15.8696	40.8426
15.8796	41.2934
15.8896	41.8573
15.8996	43.486
15.9096	42.518
15.9196	43.1113
15.9296	39.9077
15.9396	38.743
15.9496	36.8192
15.9596	36.0768
15.9696	37.1663
15.9796	38.2859
15.9896	41.0881
15.9996	42.3356
16.0096	41.4525
16.0196	46.8215
16.0296	48.1053
16.0396	49.8898
16.0496	47.5325
16.0596	45.4324
16.0696	46.0864
16.0796	42.7877
16.0896	44.6682
16.0996	42.7187
16.1096	38.1211
16.1196	41.1383
16.1296	39.5641
16.1396	39.573
16.1496	39.5216
16.1596	40.8312
16.1696	42.5132
16.1796	41.1446
16.1896	41.476
16.1996	40.2058
16.2096	38.2844
16.2196	37.4488
16.2296	36.0726
16.2396	36.0873
16.2496	36.4994
16.2596	37.825
16.2696	37.4949
16.2796	35.3184
16.2896	34.3919
16.2996	35.129
16.3096	34.4366
16.3196	33.1223
16.3296	32.8113
16.3396	34.1686
16.3496	31.9206
16.3596	32.9644
16.3696	33.0215
16.3796	32.0902
16.3896	33.6845
16.3996	32.6033
16.4096	31.573
16.4196	31.7926
16.4296	34.6773
16.4396	34.9549
16.4496	35.8962
16.4596	39.0231
16.4696	40.4352
16.4796	39.1718
16.4896	38.5776
16.4996	37.747
16.5096	39.5603
16.5196	40.5305
16.5296	39.3593
16.5396	38.0821
16.5496	40.1699
16.5596	38.433
16.5696	36.9787
16.5796	33.4068
16.5896	31.514
16.5996	30.7862
16.6096	31.5213
16.6196	31.2885
16.6296	29.7837
16.6396	31.2946
16.6496	29.4653
16.6596	28.1565
16.6696	23.6573
16.6796	25.0032
16.6896	25.6203
16.6996	22.9448
16.7096	23.6817
16.7196	25.7428
16.7296	28.0621
16.7396	28.5673
16.7496	28.2468
16.7596	26.8713
16.7696	23.3406
16.7796	28.0488
16.7896	27.4535
16.7996	26.5857
16.8096	28.5391
16.8196	32.7613
16.8296	37.0001
16.8396	40.7619
16.8496	41.121
16.8596	39.0321
16.8696	40.3931
16.8796	43.6935
16.8896	42.0469
16.8996	40.2715
16.9096	40.6376
16.9196	40.7199
16.9296	40.8311
16.9396	40.9007
16.9496	37.935
16.9596	37.7501
16.9696	36.7833
16.9796	35.8229
16.9896	34.6004
16.9996	28.0164
17.0096	28.9471
17.0196	27.8429
17.0296	26.8224
17.0396	28.4069
17.0496	30.0488
17.0596	30.4604
17.0696	26.658
17.0796	25.2416
17.0896	26.0572
17.0996	24.8239
17.1096	30.7441
17.1196	33.08
17.1296	33.8338
17.1396	36.4597
17.1496	35.0857
17.1596	33.8398
17.1696	30.5472
17.1796	30.5919
17.1896	32.1985
17.1996	33.4348
17.2096	33.3198
17.2196	34.0228
17.2296	34.711
17.2396	32.0439
17.2496	29.962
17.2596	30.6222
17.2696	29.4131
17.2796	28.4931
17.2896	29.6888
17.2996	29.3318
17.3096	28.8354
17.3196	30.4328
17.3296	28.8767
17.3396	25.3211
17.3496	24.9439
17.3596	23.3709
17.3696	21.1798
17.3796	17.6077
17.3896	21.1647
17.3996	23.75
17.4096	26.7985
17.4196	26.7173
17.4296	24.6666
17.4396	24.6079
17.4496	26.1882
17.4596	26.3041
17.4696	25.0769
17.4796	22.2721
17.4896	24.0316
17.4996	24.1782
17.5096	22.7774
17.5196	20.819
17.5296	21.9957
17.5396	21.7233
17.5496	24.3873
17.5596	26.4357
17.5696	29.3452
17.5796	28.9766
17.5896	27.1612
17.5996	22.7714
17.6096	19.878
17.6196	20.4793
17.6296	23.043
17.6396	20.6055
17.6496	22.3138
17.6596	25.8583
17.6696	28.4422
17.6796	25.4296
17.6896	21.6314
17.6996	20.6548
17.7096	24.4768
17.7196	27.9571
17.7296	30.9759
17.7396	30.2162
17.7496	28.8268
17.7596	27.4064
17.7696	21.656
17.7796	16.9325
17.7896	15.4705
17.7996	13.8562
17.8096	15.1853
17.8196	17.8868
17.8296	19.1585
17.8396	17.7984
17.8496	15.4047
17.8596	14.1714
17.8696	10.3044
17.8796	10.3633
17.8896	9.86666
17.8996	5.61346
17.9096	7.55753
17.9196	10.4339
17.9296	10.0351
17.9396	9.29525
17.9496	10.3456
17.9596	12.2997
17.9696	13.6316
17.9796	16.3363
17.9896	16.5132
17.9996	14.186
18.0096	16.6836
18.0196	17.0151
18.0296	17.6569
18.0396	16.6268
18.0496	15.8303
18.0596	15.7139
18.0696	16.917
18.0796	18.6605
18.0896	17.4563
18.0996	17.5336
18.1096	18.571
18.1196	18.5313
18.1296	19.6807
18.1396	18.3335
18.1496	16.6155
18.1596	16.9237
18.1696	17.1861
18.1796	16.3757
18.1896	14.556
18.1996	13.6033
18.2096	11.0416
18.2196	7.42029
18.2296	7.5274
18.2396	9.05776
18.2496	12.571
18.2596	15.4621
18.2696	19.4657
18.2796	20.6837
18.2896	21.3461
18.2996	17.5698
18.3096	12.796
18.3196	8.40601
18.3296	8.10767
18.3396	9.52774
18.3496	10.6465
18.3596	10.1539
18.3696	12.8112
18.3796	13.8072
18.3896	12.7367
18.3996	8.60655
18.4096	8.76544
18.4196	10.5948
18.4296	11.3176
18.4396	12.8857
18.4496	14.3533
18.4596	15.2365
18.4696	15.8498
18.4796	16.543
18.4896	12.7557
18.4996	12.1346
18.5096	13.7512
18.5196	12.3132
18.5296	10.3429
18.5396	10.4256
18.5496	11.0561
18.5596	10.3316
18.5696	9.02374
18.5796	7.90443
18.5896	6.67012
18.5996	8.34481
18.6096	7.98275
18.6196	5.1711
18.6296	4.42862
18.6396	5.47756
18.6496	6.41251
18.6596	6.10903
18.6696	5.34441
18.6796	7.30899
18.6896	9.18392
18.6996	11.822
18.7096	12.9454
18.7196	11.3707
18.7296	10.6173
18.7396	11.4777
18.7496	9.46208
18.7596	7.9849
18.7696	8.22942
18.7796	9.9584
18.7896	8.14155
18.7996	10.595
18.8096	11.4772
18.8196	11.6162
18.8296	10.8944
18.8396	12.356
18.8496	10.4123
18.8596	10.3747
18.8696	10.5924
18.8796	7.17431
18.8896	5.38806
18.8996	7.81745
18.9096	8.21589
18.9196	9.40802
18.9296	8.57176
18.9396	12.0969
18.9496	12.11
18.9596	11.1386
18.9696	9.22012
18.9796	6.51747
18.9896	6.3552
18.9996	6.53205
19.0096	5.46225
19.0196	6.82033
19.0296	7.10139
19.0396	9.41134
19.0496	9.53899
19.0596	7.89857
19.0696	7.75795
19.0796	8.00891
19.0896	7.64779
19.0996	9.06759
19.1096	9.56452
19.1196	11.3195
19.1296	10.2029
19.1396	7.15902
19.1496	3.14459
19.1596	0.524478
19.1696	0.674906
19.1796	0.623013
19.1896	2.1388
19.1996	3.23238
19.2096	5.45868
19.2196	8.27772
19.2296	9.71191
19.2396	9.49435
19.2496	8.17426
19.2596	9.50856
19.2696	8.40746
19.2796	7.20371
19.2896	6.95625
19.2996	5.12543
19.3096	5.93955
19.3196	6.3666
19.3296	7.14229
19.3396	7.00134
19.3496	6.02078
19.3596	4.67187
19.3696	2.16568
19.3796	1.58296
19.3896	-0.374111
19.3996	-1.35128
19.4096	-0.516089
19.4196	-0.788487
19.4296	-0.828621
19.4396	0.279881
19.4496	1.02219
19.4596	0.455295
19.4696	1.72656
19.4796	3.17437
19.4896	3.38817
19.4996	4.28582
19.5096	6.02716
19.5196	3.95415
19.5296	3.80516
19.5396	3.60363
19.5496	1.16581
19.5596	-0.441332
19.5696	-0.84937
19.5796	2.49086
19.5896	4.08696
19.5996	4.93162
19.6096	5.06203
19.6196	4.16263
19.6296	6.65357
19.6396	5.25681
19.6496	3.8785
19.6596	5.90251
19.6696	6.61304
19.6796	9.45938
19.6896	10.0866
19.6996	9.6941
19.7096	8.83178
19.7196	11.12
19.7296	14.0696
19.7396	13.4713
19.7496	14.3541
19.7596	13.3264
19.7696	12.1508
19.7796	8.6347
19.7896	7.69993
19.7996	7.46196
19.8096	8.29862
19.8196	10.979
19.8296	11.3427
19.8396	10.1252
19.8496	9.73225
19.8596	6.79373
19.8696	6.33257
19.8796	3.10597
19.8896	5.50637
19.8996	8.82406
19.9096	10.6277
19.9196	11.2873
19.9296	11.3815
19.9396	9.86256
19.9496	6.26293
19.9596	3.6525
19.9696	2.40654
19.9796	-0.156127
19.9896	2.74255
19.9996	4.62899
20.0096	6.07495
20.0196	6.72174
20.0296	6.93918
20.0396	5.28594
20.0496	3.16827
20.0596	2.75292
20.0696	1.22776
20.0796	0.442475
20.0896	1.59025
20.0996	0.624339
20.1096	0.324152
20.1196	-0.740603
20.1296	-2.9192
20.1396	-1.47878
20.1496	0.597873
20.1596	-0.786151
20.1696	-1.26427
20.1796	0.100719
20.1896	1.43954
20.1996	2.48127
20.2096	3.24003
20.2196	4.52922
20.2296	4.67154
20.2396	6.96475
20.2496	7.83303
20.2596	6.25368
20.2696	6.73031
20.2796	6.08418
20.2896	6.39923
20.2996	5.30076
20.3096	5.06585
20.3196	4.20434
20.3296	2.27171
20.3396	3.29645
20.3496	1.95615
20.3596	1.69233
20.3696	0.511259
20.3796	0.840775
20.3896	-0.0370788
20.3996	0.0694262
20.4096	0.857331
20.4196	-0.497723
20.4296	0.527579
20.4396	1.79258
20.4496	0.939519
20.4596	0.677112
20.4696	0.0310293
20.4796	2.85153
20.4896	2.08119
20.4996	2.01523
20.5096	0.993572
20.5196	-0.465565
20.5296	-0.487931
20.5396	-2.56515
20.5496	-3.09775
20.5596	-4.17527
20.5696	-4.54743
20.5796	-3.86413
20.5896	-5.08941
20.5996	-5.01333
20.6096	-2.86357
20.6196	-1.93897
20.6296	-1.28001
20.6396	-1.17047
20.6496	-0.833036
20.6596	0.108091
20.6696	1.98377
20.6796	1.92117
20.6896	2.71285
20.6996	3.75855
20.7096	4.11993
20.7196	3.24377
20.7296	2.11501
20.7396	0.878749
20.7496	0.794777
20.7596	2.04135
20.7696	2.52956
20.7796	1.78922
20.7896	1.8091
20.7996	0.0781774
20.8096	-0.737062
20.8196	0.485488
20.8296	-0.525089
20.8396	0.977674
20.8496	0.679981
20.8596	1.32434
20.8696	0.496603
20.8796	-0.552832
20.8896	-2.91599
20.8996	-3.75773
20.9096	-1.31556
20.9196	1.18137
20.9296	1.50897
20.9396	5.3332
20.9496	7.13974
20.9596	10.4772
20.9696	10.3615
20.9796	8.76066
20.9896	7.66013
20.9996	6.19763
21.0096	5.82633
21.0196	4.82143
21.0296	3.7811
21.0396	3.66777
21.0496	4.72067
21.0596	3.21333
21.0696	2.38312
21.0796	2.24976
21.0896	2.75083
21.0996	1.128
21.1096	1.24321
21.1196	2.85191
21.1296	2.49398
21.1396	2.44958
21.1496	4.10652
21.1596	2.03549
21.1696	2.69138
21.1796	1.329
21.1896	0.991014
21.1996	-1.25053
21.2096	-0.656527
21.2196	0.789984
21.2296	2.05372
21.2396	2.77887
21.2496	3.70569
21.2596	2.93903
21.2696	3.45853
21.2796	0.942946
21.2896	1.491
21.2996	-1.42281
21.3096	-0.348171
21.3196	1.99763
21.3296	3.38903
21.3396	2.4081
21.3496	1.65086
21.3596	1.99045
21.3696	3.696
21.3796	2.35707
21.3896	2.3557
21.3996	1.13812
21.4096	0.301101
21.4196	-0.31853
21.4296	-1.60204
21.4396	-2.94277
21.4496	-5.8987
21.4596	-4.6923
21.4696	-2.98026
21.4796	-3.55722
21.4896	-3.16172
21.4996	-1.71858
21.5096	-2.49467
21.5196	-2.93679
21.5296	-2.25991
21.5396	-3.00046
21.5496	-5.15546
21.5596	-5.43335
21.5696	-5.49074
21.5796	-5.92424
21.5896	-4.94751
21.5996	-2.98647
21.6096	-2.05588
21.6196	-2.9316
21.6296	-2.55812
21.6396	-4.24406
21.6496	-5.50161
21.6596	-6.96592
21.6696	-7.29435
21.6796	-6.73479
21.6896	-6.23178
21.6996	-6.29627
21.7096	-5.72097
21.7196	-4.9504
21.7296	-3.3329
21.7396	-3.0413
21.7496	-2.22768
21.7596	-1.54994
21.7696	-0.960461
21.7796	1.07985
21.7896	-0.377807
21.7996	-1.7105
21.8096	-1.52991
21.8196	0.111247
21.8296	-0.0933644
21.8396	-1.59996
21.8496	-1.62141
21.8596	-0.597033
21.8696	0.282908
21.8796	0.339853
21.8896	-1.03872
21.8996	-2.50323
21.9096	-2.2945
21.9196	-2.2232
21.9296	-3.40421
21.9396	-3.85617
21.9496	-3.27844
21.9596	-2.49695
21.9696	-3.4874
21.9796	-3.87558
21.9896	-3.66721
21.9996	-2.34759
22.0096	0.187044
22.0196	-0.0276259
22.0296	1.11559
22.0396	5.02637
22.0496	5.53017
22.0596	6.48425
22.0696	5.24937
22.0796	5.06061
22.0896	5.67315
22.0996	7.70672
22.1096	7.50179
22.1196	5.69788
22.1296	4.12806
22.1396	4.68308
22.1496	5.02435
22.1596	3.98173
22.1696	4.38979
22.1796	4.46611
22.1896	3.77339
22.1996	4.48751
22.2096	6.08083
22.2196	5.49493
22.2296	3.70568
22.2396	2.09945
22.2496	2.75315
22.2596	2.31623
22.2696	5.08033
22.2796	3.89188
22.2896	1.13731
22.2996	0.774459
22.3096	1.79971
22.3196	2.66833
22.3296	2.80152
22.3396	1.3584
22.3496	1.52307
22.3596	2.47929
22.3696	3.76361
22.3796	3.11618
22.3896	1.60981
22.3996	1.31444
22.4096	2.61144
22.4196	4.06328
22.4296	5.00965
22.4396	2.30769
22.4496	0.954134
22.4596	1.1686
22.4696	0.90085
22.4796	0.175316
22.4896	-1.28751
22.4996	-1.00657
22.5096	0.247526
22.5196	2.15256
22.5296	3.44642
22.5396	1.80372
22.5496	2.11252
22.5596	2.1872
22.5696	1.08062
22.5796	-2.31492
22.5896	-3.87319
22.5996	-3.92376
22.6096	-2.89835
22.6196	-0.000717434
22.6296	0.827996
22.6396	2.52705
22.6496	3.61669
22.6596	4.5104
22.6696	3.90596
22.6796	2.0722
22.6896	2.00809
22.6996	0.147103
22.7096	-1.58817
22.7196	-2.05338
22.7296	-2.89798
22.7396	-3.56046
22.7496	-4.17366
22.7596	-4.91172
22.7696	-7.16745
22.7796	-7.18099
22.7896	-8.74647
22.7996	-10.3524
22.8096	-9.41286
22.8196	-6.16108
22.8296	-3.73673
22.8396	-2.17605
22.8496	-1.08473
22.8596	-1.3579
22.8696	-1.52047
22.8796	-0.965829
22.8896	-3.57414
22.8996	-5.48662
22.9096	-5.4602
22.9196	-4.51219
22.9296	-4.9087
22.9396	-5.02989
22.9496	-5.95764
22.9596	-6.99949
22.9696	-4.57448
22.9796	-2.82021
22.9896	-2.88917
22.9996	-2.64384
23.0096	-3.61825
23.0196	-4.12433
23.0296	-3.75287
23.0396	-3.37421
23.0496	-4.69881
23.0596	-5.56438
23.0696	-2.29546
23.0796	-1.75954
23.0896	-1.23814
23.0996	-2.16386
23.1096	-4.43623
23.1196	-4.98274
23.1296	-5.71489
23.1396	-6.86764
23.1496	-7.18894
23.1596	-7.23697
23.1696	-3.89268
23.1796	-2.40966
23.1896	-0.213077
23.1996	0.468564
23.2096	1.55638
23.2196	2.71438
23.2296	4.10926
23.2396	3.23417
23.2496	2.62053
23.2596	2.88736
23.2696	3.5297
23.2796	3.77358
23.2896	2.75441
23.2996	2.26484
23.3096	1.45639
23.3196	-0.0243633
23.3296	1.00617
23.3396	0.69556
23.3496	3.11175
23.3596	5.6812
23.3696	5.95488
23.3796	7.46418
23.3896	5.75692
23.3996	3.73699
23.4096	0.475284
23.4196	-3.42738
23.4296	-3.97504
23.4396	-4.92887
23.4496	-2.72073
23.4596	-4.15379
23.4696	-3.20047
23.4796	-2.94462
23.4896	-4.81385
23.4996	-6.14744
23.5096	-6.08466
23.5196	-5.67747
23.5296	-3.84017
23.5396	-4.14567
23.5496	-0.991798
23.5596	0.536432
23.5696	1.56024
23.5796	1.47362
23.5896	0.45951
23.5996	-1.28146
23.6096	-2.05497
23.6196	-3.864
23.6296	-3.79246
23.6396	-4.67617
23.6496	-5.05537
23.6596	-4.37334
23.6696	-4.56651
23.6796	-2.80385
23.6896	-3.45457
23.6996	-3.05253
23.7096	-2.75749
23.7196	-3.64595
23.7296	-1.92201
23.7396	-1.88389
23.7496	-2.13496
23.7596	-0.32668
23.7696	1.00898
23.7796	0.146362
23.7896	-2.65447
23.7996	-2.81066
23.8096	-4.54458
23.8196	-3.8537
23.8296	-3.32154
23.8396	-0.159395
23.8496	2.70588
23.8596	4.54757
23.8696	4.45241
23.8796	2.83633
23.8896	-0.0392721
23.8996	-2.07003
23.9096	-3.66227
23.9196	-2.70041
23.9296	-4.44556
23.9396	-3.65921
23.9496	-3.28514
23.9596	-2.01858
23.9696	-0.198967
23.9796	1.06562
23.9896	0.362497
23.9996	0.624624
24.0096	1.00061
24.0196	0.935211
24.0296	-0.725917
24.0396	-2.01954
24.0496	0.436625
24.0596	5.36898
24.0696	9.48819
24.0796	11.6993
24.0896	13.117
24.0996	12.707
24.1096	11.3867
24.1196	9.98682
24.1296	8.62611
24.1396	6.96109
24.1496	7.81695
24.1596	9.67214
24.1696	9.03683
24.1796	7.84961
24.1896	10.3164
24.1996	11.0302
24.2096	11.3366
24.2196	10.7281
24.2296	8.29857
24.2396	5.34573
24.2496	4.47824
24.2596	4.25181
24.2696	2.35137
24.2796	1.36881
24.2896	3.5741
24.2996	2.96181
24.3096	1.54102
24.3196	-1.2124
24.3296	-2.81128
24.3396	-4.0305
24.3496	-2.14303
24.3596	-1.51651
24.3696	0.922638
24.3796	2.0068
24.3896	2.30957
24.3996	1.97123
24.4096	2.49676
24.4196	1.13012
24.4296	2.54669
24.4396	0.143896
24.4496	1.80787
24.4596	2.14914
24.4696	3.89175
24.4796	3.15215
24.4896	1.03044
24.4996	-0.851108
24.5096	-2.35571
24.5196	-3.1683
24.5296	-3.94482
24.5396	-4.36299
24.5496	-2.05339
24.5596	-1.99327
24.5696	-2.88648
24.5796	-2.03269
24.5896	-3.20381
24.5996	-3.53088
24.6096	-2.48525
24.6196	-0.829207
24.6296	-1.23382
24.6396	2.14733
24.6496	2.1036
24.6596	-0.163829
24.6696	1.52548
24.6796	2.16816
24.6896	1.60007
24.6996	0.160112
24.7096	-1.28775
24.7196	-2.64419
24.7296	-3.61428
24.7396	-3.0522
24.7496	-4.29648
24.7596	-5.8285
24.7696	-2.06097
24.7796	-2.419
24.7896	0.477892
24.7996	2.7574
24.8096	3.92061
24.8196	7.265
24.8296	8.86916
24.8396	7.85643
24.8496	6.06478
24.8596	4.88685
24.8696	4.46223
24.8796	0.60843
24.8896	0.841405
24.8996	2.61663
24.9096	1.75399
24.9196	1.51176
24.9296	0.486693
24.9396	-0.3294
24.9496	-0.413564
24.9596	0.615717
24.9696	0.310856
24.9796	-0.259144
24.9896	1.23449
24.9996	3.33204
25.0096	1.04367
25.0196	-2.31245
25.0296	-3.56496
25.0396	-2.68594
25.0496	-1.50785
25.0596	-2.01334
25.0696	-1.64407
25.0796	-1.43103
25.0896	-1.96507
25.0996	-2.09333
25.1096	-4.95021
25.1196	-6.87176
25.1296	-6.94375
25.1396	-6.30982
25.1496	-4.84642
25.1596	-5.1031
25.1696	-4.31377
25.1796	-3.46812
25.1896	-2.74291
25.1996	-1.32772
25.2096	-0.888474
25.2196	-0.216151
25.2296	0.0115598
25.2396	0.160387
25.2496	-0.666149
25.2596	-1.25621
25.2696	-1.05417
25.2796	-0.0737389
25.2896	-0.999083
25.2996	0.0751199
25.3096	-0.815732
25.3196	-0.985541
25.3296	-1.08116
25.3396	-2.95239
25.3496	-4.85817
25.3596	-5.49373
25.3696	-6.61455
25.3796	-7.00111
25.3896	-6.61334
25.3996	-5.5848
25.4096	-5.35832
25.4196	-4.45056
25.4296	-4.95413
25.4396	-5.9185
25.4496	-6.43168
25.4596	-5.35926
25.4696	-6.09157
25.4796	-6.41502
25.4896	-5.84798
25.4996	-5.34844
25.5096	-4.61491
25.5196	-6.85165
25.5296	-7.51896
25.5396	-7.95712
25.5496	-6.94501
25.5596	-4.69461
25.5696	-3.73104
25.5796	-3.36362
25.5896	-2.10121
25.5996	-2.13713
25.6096	-3.66455
25.6196	-5.32986
25.6296	-4.81078
25.6396	-5.37404
25.6496	-4.75098
25.6596	-4.14735
25.6696	-1.98495
25.6796	-1.92219
25.6896	-0.488996
25.6996	-2.49913
25.7096	-3.82546
25.7196	-4.89532
25.7296	-4.15987
25.7396	-6.85596
25.7496	-7.17434
25.7596	-5.62153
25.7696	-4.07125
25.7796	-3.8134
25.7896	-1.5935
25.7996	-2.17321
25.8096	-2.32647
25.8196	-4.17163
25.8296	-2.54938
25.8396	-5.76805
25.8496	-4.69077
25.8596	-3.91504
25.8696	-1.97631
25.8796	-1.51067
25.8896	-2.18485
25.8996	-2.74154
25.9096	-3.63214
25.9196	-4.5643
25.9296	-4.73388
25.9396	-6.97756
25.9496	-7.08106
25.9596	-6.72026
25.9696	-5.7113
25.9796	-5.38679
25.9896	-4.20164
25.9996	-1.92982
26.0096	-1.16004
26.0196	-0.622131
26.0296	0.831588
26.0396	1.65616
26.0496	-0.00941165
26.0596	-1.15229
26.0696	-1.5942
26.0796	-1.18742
26.0896	-0.702409
26.0996	-0.820645
26.1096	-1.59102
26.1196	-2.42348
26.1296	-1.11876
26.1396	-0.886479
26.1496	-2.74356
26.1596	-4.48544
26.1696	-6.55989
26.1796	-6.46386
26.1896	-5.18444
26.1996	-3.67056
26.2096	-2.57914
26.2196	-4.09898
26.2296	-3.34265
26.2396	-2.06547
26.2496	-2.812
26.2596	-5.39792
26.2696	-7.3841
26.2796	-2.82864
26.2896	0.846602
26.2996	3.01999
26.3096	4.39234
26.3196	2.18625
26.3296	5.28834
26.3396	6.94935
26.3496	6.5412
26.3596	3.63425
26.3696	2.29876
26.3796	3.03908
26.3896	1.70654
26.3996	-0.509338
26.4096	-2.26047
26.4196	-4.57171
26.4296	-3.91582
26.4396	-5.64014
26.4496	-4.14941
26.4596	-3.66243
26.4696	-1.71969
26.4796	-0.743814
26.4896	0.535763
26.4996	0.633307
26.5096	0.0838314
26.5196	-0.852648
26.5296	-3.91167
26.5396	-5.92855
26.5496	-5.03306
26.5596	-5.5306
26.5696	-5.71361
26.5796	-4.97382
26.5896	-4.44231
26.5996	-5.49547
26.6096	-6.17218
26.6196	-4.95464
26.6296	-6.12284
26.6396	-6.13697
26.6496	-6.38904
26.6596	-7.34579
26.6696	-7.42544
26.6796	-6.41845
26.6896	-5.47275
26.6996	-7.11158
26.7096	-7.13748
26.7196	-6.4133
26.7296	-6.94454
26.7396	-7.63232
26.7496	-7.15361
26.7596	-5.7946
